,heat,occupancy
2015-01-02 00:30:00,1466.4819201763644,False
2015-01-02 00:45:00,1532.843915319026,False
2015-01-02 01:00:00,1529.0776151304296,False
2015-01-02 01:15:00,1627.1425498533897,False
2015-01-02 01:30:00,1818.943008153316,False
2015-01-02 01:45:00,1881.1162317337373,False
2015-01-02 02:00:00,1990.1899559907702,False
2015-01-02 02:15:00,2033.1674049693477,False
2015-01-02 02:30:00,1875.3994085679176,False
2015-01-02 02:45:00,2119.1956927493356,False
2015-01-02 03:00:00,2231.5547731182364,False
2015-01-02 03:15:00,2285.806192938197,False
2015-01-02 03:30:00,2338.508198160977,False
2015-01-02 03:45:00,2277.3479784003666,False
2015-01-02 04:00:00,2248.160900640447,False
2015-01-02 04:15:00,2475.2434759614334,False
2015-01-02 04:30:00,2522.0313893016964,False
2015-01-02 04:45:00,2567.483044970879,False
2015-01-02 05:00:00,2558.298503029736,False
2015-01-02 05:15:00,2383.3769030698886,False
2015-01-02 05:30:00,2558.652383421919,False
2015-01-02 05:45:00,2674.2816095925095,False
2015-01-02 06:00:00,2672.6294242623826,False
2015-01-02 06:15:00,2708.0956552908583,False
2015-01-02 06:30:00,2682.049018462037,False
2015-01-02 06:45:00,7573.187867267964,True
2015-01-02 07:00:00,7659.71132515534,True
2015-01-02 07:15:00,2613.356239285657,False
2015-01-02 07:30:00,2682.8846870623192,False
2015-01-02 07:45:00,2718.746533527267,False
2015-01-02 08:00:00,2501.0673330387367,False
2015-01-02 08:15:00,2564.3277703474887,False
2015-01-02 08:30:00,2722.3177438603525,False
2015-01-02 08:45:00,2751.021443789947,False
2015-01-02 09:00:00,2589.9191277441855,False
2015-01-02 09:15:00,2588.9050694344423,False
2015-01-02 09:30:00,2385.7516971385203,False
2015-01-02 09:45:00,2585.6824604360263,False
2015-01-02 10:00:00,2456.819590649962,False
2015-01-02 10:15:00,2462.80499331559,False
2015-01-02 10:30:00,2465.0843665940642,False
2015-01-02 10:45:00,2356.4877295928754,False
2015-01-02 11:00:00,2151.6591159582854,False
2015-01-02 11:15:00,2313.0133449904038,False
2015-01-02 11:30:00,2322.315642780377,False
2015-01-02 11:45:00,2327.9117299525747,False
2015-01-02 12:00:00,2281.5124018401316,False
2015-01-02 12:15:00,2064.9836687807174,False
2015-01-02 12:30:00,2201.534232517681,False
2015-01-02 12:45:00,2286.110404368799,False
2015-01-02 13:00:00,2310.174550087216,False
2015-01-02 13:15:00,2314.6054830876938,False
2015-01-02 13:30:00,2258.853680650962,False
2015-01-02 13:45:00,2104.2304075496963,False
2015-01-02 14:00:00,2438.6442524757285,False
2015-01-02 14:15:00,2469.1032191616478,False
2015-01-02 14:30:00,2479.1253906243496,False
2015-01-02 14:45:00,2491.7307276875526,False
2015-01-02 15:00:00,2635.600331241378,False
2015-01-02 15:15:00,2690.304526355994,False
2015-01-02 15:30:00,2842.0637020189197,False
2015-01-02 15:45:00,2865.56332165016,False
2015-01-02 16:00:00,3029.004779122023,False
2015-01-02 16:15:00,3036.0323426243713,False
2015-01-02 16:30:00,2842.3134052919686,False
2015-01-02 16:45:00,3050.5501511788625,False
2015-01-02 17:00:00,3231.4191996964064,False
2015-01-02 17:15:00,3255.0406909581693,False
2015-01-02 17:30:00,3277.987555021422,False
2015-01-02 17:45:00,3187.921997667829,False
2015-01-02 18:00:00,3260.9152650607953,False
2015-01-02 18:15:00,3464.976354490111,False
2015-01-02 18:30:00,3489.4002730496654,False
2015-01-02 18:45:00,3513.1266471751387,False
2015-01-02 19:00:00,3630.511170068959,False
2015-01-02 19:15:00,3439.91288201196,False
2015-01-02 19:30:00,3599.959398758722,False
2015-01-02 19:45:00,3700.7945988535716,False
2015-01-02 20:00:00,3779.1086271863237,False
2015-01-02 20:15:00,8200.368,True
2015-01-02 20:30:00,8200.368,True
2015-01-02 20:45:00,8200.368,True
2015-01-02 21:00:00,8200.368,True
2015-01-02 21:15:00,8200.368,True
2015-01-02 21:30:00,8200.368,True
2015-01-02 21:45:00,8200.368,True
2015-01-02 22:00:00,7950.497707621451,True
2015-01-02 22:15:00,7943.761162195161,True
2015-01-02 22:30:00,8001.185745151604,True
2015-01-02 22:45:00,7939.376117770727,True
2015-01-02 23:00:00,7854.597651900819,True
2015-01-02 23:15:00,7788.44027884649,True
2015-01-02 23:30:00,2652.416753086368,False
2015-01-02 23:45:00,2928.772578484142,False
2015-01-03 00:00:00,2946.33774986956,False
2015-01-03 00:15:00,2989.9820388947473,False
2015-01-03 00:30:00,3032.3798518143576,False
2015-01-03 00:45:00,2961.209726352094,False
2015-01-03 01:00:00,2901.1827688892226,False
2015-01-03 01:15:00,3118.129058641532,False
2015-01-03 01:30:00,3155.0701776167,False
2015-01-03 01:45:00,3190.95626228742,False
2015-01-03 02:00:00,3220.1956904981507,False
2015-01-03 02:15:00,3037.8062732488575,False
2015-01-03 02:30:00,3205.827216353806,False
2015-01-03 02:45:00,3314.4090940650544,False
2015-01-03 03:00:00,3328.672078945894,False
2015-01-03 03:15:00,3358.2314995278675,False
2015-01-03 03:30:00,3326.4467501107642,False
2015-01-03 03:45:00,3197.934856579208,False
2015-01-03 04:00:00,3414.4136910777984,False
2015-01-03 04:15:00,3457.6829678873987,False
2015-01-03 04:30:00,3483.16322094232,False
2015-01-03 04:45:00,3507.9157607658876,False
2015-01-03 05:00:00,3367.19874017738,False
2015-01-03 05:15:00,3422.842814580098,False
2015-01-03 05:30:00,3573.433947675787,False
2015-01-03 05:45:00,3595.5747798579923,False
2015-01-03 06:00:00,3617.4946201429766,False
2015-01-03 06:15:00,3621.1165717786985,False
2015-01-03 06:30:00,3425.1170667201413,False
2015-01-03 06:45:00,3631.773729936636,False
2015-01-03 07:00:00,3696.5361533074947,False
2015-01-03 07:15:00,3715.3627135509346,False
2015-01-03 07:30:00,3733.6515892996126,False
2015-01-03 07:45:00,3639.0610752666353,False
2015-01-03 08:00:00,3468.802638891628,False
2015-01-03 08:15:00,3660.7887209689898,False
2015-01-03 08:30:00,3673.482493061616,False
2015-01-03 08:45:00,3685.119662861325,False
2015-01-03 09:00:00,3467.185231943154,False
2015-01-03 09:15:00,3248.9368331859628,False
2015-01-03 09:30:00,3381.4475234790416,False
2015-01-03 09:45:00,8200.368,True
2015-01-03 10:00:00,8200.368,True
2015-01-03 10:15:00,8116.620721006651,True
2015-01-03 10:30:00,7702.610756181295,True
2015-01-03 10:45:00,2661.905942987447,False
2015-01-03 11:00:00,2708.9455902488953,False
2015-01-03 11:15:00,2719.0176731873185,False
2015-01-03 11:30:00,2718.5598306646275,False
2015-01-03 11:45:00,2720.2149633749395,False
2015-01-03 12:00:00,2498.42100845395,False
2015-01-03 12:15:00,2536.595567801031,False
2015-01-03 12:30:00,2666.900462594077,False
2015-01-03 12:45:00,2664.718264189707,False
2015-01-03 13:00:00,2682.16316120358,False
2015-01-03 13:15:00,2667.168244601017,False
2015-01-03 13:30:00,2452.833265177316,False
2015-01-03 13:45:00,2639.71702777477,False
2015-01-03 14:00:00,2779.4247005791485,False
2015-01-03 14:15:00,2785.959125660485,False
2015-01-03 14:30:00,2791.233980800788,False
2015-01-03 14:45:00,2687.2004695032397,False
2015-01-03 15:00:00,2886.065551167176,False
2015-01-03 15:15:00,3080.883266264669,False
2015-01-03 15:30:00,3101.595125437049,False
2015-01-03 15:45:00,3122.3765529350158,False
2015-01-03 16:00:00,3260.447543120425,False
2015-01-03 16:15:00,3064.990895176212,False
2015-01-03 16:30:00,3219.105894251259,False
2015-01-03 16:45:00,3313.192979661287,False
2015-01-03 17:00:00,3351.903008165644,False
2015-01-03 17:15:00,3368.397476459031,False
2015-01-03 17:30:00,3323.9209083571022,False
2015-01-03 17:45:00,3183.07967308971,False
2015-01-03 18:00:00,3440.6451619176705,False
2015-01-03 18:15:00,3474.013197234369,False
2015-01-03 18:30:00,3489.8749871669756,False
2015-01-03 18:45:00,3505.2837661195917,False
2015-01-03 19:00:00,3440.227496578128,False
2015-01-03 19:15:00,8200.368,True
2015-01-03 19:30:00,8200.368,True
2015-01-03 19:45:00,8200.368,True
2015-01-03 20:00:00,8200.368,True
2015-01-03 20:15:00,8200.368,True
2015-01-03 20:30:00,7996.036028334313,True
2015-01-03 20:45:00,7860.77866023827,True
2015-01-03 21:00:00,8113.491238312605,True
2015-01-03 21:15:00,8046.346073551688,True
2015-01-03 21:30:00,7981.118567328685,True
2015-01-03 21:45:00,7792.3489983162535,True
2015-01-03 22:00:00,7594.173870364966,True
2015-01-03 22:15:00,7714.064491421206,True
2015-01-03 22:30:00,7653.912442036992,True
2015-01-03 22:45:00,7595.47832858283,True
2015-01-03 23:00:00,7475.307899976859,True
2015-01-03 23:15:00,7204.938095777455,True
2015-01-03 23:30:00,7219.530986350659,True
2015-01-03 23:45:00,7241.359223239065,True
2015-01-04 00:00:00,7180.327105765689,True
2015-01-04 00:15:00,2171.3325787919157,False
2015-01-04 00:30:00,2162.2653466758593,False
2015-01-04 00:45:00,2095.852206845388,False
2015-01-04 01:00:00,2363.5898215816055,False
2015-01-04 01:15:00,2431.127604927283,False
2015-01-04 01:30:00,2494.6465146941796,False
2015-01-04 01:45:00,2540.107810782887,False
2015-01-04 02:00:00,2421.976193695625,False
2015-01-04 02:15:00,2497.243683070893,False
2015-01-04 02:30:00,2666.897788560757,False
2015-01-04 02:45:00,2707.5571567372936,False
2015-01-04 03:00:00,2745.821254298814,False
2015-01-04 03:15:00,2766.8653076052883,False
2015-01-04 03:30:00,2587.7903309054605,False
2015-01-04 03:45:00,2810.888159807832,False
2015-01-04 04:00:00,2889.0169879871287,False
2015-01-04 04:15:00,2923.273881416326,False
2015-01-04 04:30:00,2956.552401728116,False
2015-01-04 04:45:00,2876.5234296542744,False
2015-01-04 05:00:00,2834.0797791089863,False
2015-01-04 05:15:00,3043.5217645938314,False
2015-01-04 05:30:00,3073.1729014080015,False
2015-01-04 05:45:00,3101.9772050083157,False
2015-01-04 06:00:00,3126.5309621880147,False
2015-01-04 06:15:00,2937.530183373353,False
2015-01-04 06:30:00,3099.1285846737906,False
2015-01-04 06:45:00,3201.4713476697398,False
2015-01-04 07:00:00,3214.8838122459892,False
2015-01-04 07:15:00,3238.7256604259733,False
2015-01-04 07:30:00,3201.3866318473174,False
2015-01-04 07:45:00,3067.4790887575846,False
2015-01-04 08:00:00,3213.586298119383,False
2015-01-04 08:15:00,3249.6355414838777,False
2015-01-04 08:30:00,3268.101964456649,False
2015-01-04 08:45:00,3285.485732771754,False
2015-01-04 09:00:00,3013.0255860078632,False
2015-01-04 09:15:00,8061.677073055534,True
2015-01-04 09:30:00,8056.195116099698,True
2015-01-04 09:45:00,7953.372708688531,True
2015-01-04 10:00:00,7749.703815564035,True
2015-01-04 10:15:00,7594.690521243349,True
2015-01-04 10:30:00,7268.963306501845,True
2015-01-04 10:45:00,7365.250714331491,True
2015-01-04 11:00:00,7207.486632448532,True
2015-01-04 11:15:00,7142.322674980493,True
2015-01-04 11:30:00,7109.7031525217435,True
2015-01-04 11:45:00,6919.853910473237,True
2015-01-04 12:00:00,6750.5386150952,True
2015-01-04 12:15:00,6846.871598259084,True
2015-01-04 12:30:00,6782.906667317225,True
2015-01-04 12:45:00,6718.142370882865,True
2015-01-04 13:00:00,6695.818257966152,True
2015-01-04 13:15:00,6380.721687382646,True
2015-01-04 13:30:00,6365.2853224961855,True
2015-01-04 13:45:00,6332.682987208698,True
2015-01-04 14:00:00,6359.501826619491,True
2015-01-04 14:15:00,1292.4453663827683,False
2015-01-04 14:30:00,1335.7109687091147,False
2015-01-04 14:45:00,1342.4559965319172,False
2015-01-04 15:00:00,1725.7588150187248,False
2015-01-04 15:15:00,1785.338913985744,False
2015-01-04 15:30:00,1845.836132339793,False
2015-01-04 15:45:00,1910.9884361209547,False
2015-01-04 16:00:00,6913.35914465586,True
2015-01-04 16:15:00,6865.352822937614,True
2015-01-04 16:30:00,6802.819073406337,True
2015-01-04 16:45:00,6717.884490300551,True
2015-01-04 17:00:00,6727.2840241108925,True
2015-01-04 17:15:00,1719.5650660505723,False
2015-01-04 17:30:00,1613.265067410408,False
2015-01-04 17:45:00,1931.6446700024499,False
2015-01-04 18:00:00,2079.7725806385356,False
2015-01-04 18:15:00,7170.477279352479,True
2015-01-04 18:30:00,7083.258805917814,True
2015-01-04 18:45:00,6863.402894539911,True
2015-01-04 19:00:00,6738.609259302942,True
2015-01-04 19:15:00,6842.326186979341,True
2015-01-04 19:30:00,6786.1525878227085,True
2015-01-04 19:45:00,6749.379184239133,True
2015-01-04 20:00:00,6658.129389115218,True
2015-01-04 20:15:00,6369.785603796288,True
2015-01-04 20:30:00,6415.5359639271965,True
2015-01-04 20:45:00,6446.9663281008,True
2015-01-04 21:00:00,6366.543474658951,True
2015-01-04 21:15:00,6347.949413746344,True
2015-01-04 21:30:00,6260.22702226694,True
2015-01-04 21:45:00,5787.471477790688,True
2015-01-04 22:00:00,5474.905529069698,True
2015-01-04 22:15:00,5712.487841333627,True
2015-01-04 22:30:00,5662.36622234349,True
2015-01-04 22:45:00,997.0568060929372,False
2015-01-04 23:00:00,1053.4973416380262,False
2015-01-04 23:15:00,1168.3695690435159,False
2015-01-04 23:30:00,1432.9658459676589,False
2015-01-04 23:45:00,1503.775347424926,False
2015-01-05 00:00:00,1521.1513828061852,False
2015-01-05 00:15:00,1564.5101054323463,False
2015-01-05 00:30:00,1407.1124935449711,False
2015-01-05 00:45:00,1651.2685840993581,False
2015-01-05 01:00:00,6726.4309347058725,True
2015-01-05 01:15:00,1649.995677970929,False
2015-01-05 01:30:00,1703.870449056178,False
2015-01-05 01:45:00,1643.84950109368,False
2015-01-05 02:00:00,1576.9653447051915,False
2015-01-05 02:15:00,1803.8550982084228,False
2015-01-05 02:30:00,1850.455696700883,False
2015-01-05 02:45:00,1895.7253872137844,False
2015-01-05 03:00:00,1906.7943530969517,False
2015-01-05 03:15:00,1732.368610191617,False
2015-01-05 03:30:00,1908.1257859751106,False
2015-01-05 03:45:00,2024.2229504084867,False
2015-01-05 04:00:00,2045.1010065132043,False
2015-01-05 04:15:00,2081.7301703560397,False
2015-01-05 04:30:00,2056.813253108002,False
2015-01-05 04:45:00,1934.9730472123533,False
2015-01-05 05:00:00,2155.7391715309736,False
2015-01-05 05:15:00,2205.2328064186186,False
2015-01-05 05:30:00,2236.759650567837,False
2015-01-05 05:45:00,2267.3860915075325,False
2015-01-05 06:00:00,2117.566691807608,False
2015-01-05 06:15:00,2178.2700613451066,False
2015-01-05 06:30:00,2333.775996661676,False
2015-01-05 06:45:00,2360.6912648526113,False
2015-01-05 07:00:00,2360.2373422549203,False
2015-01-05 07:15:00,2367.4822743840277,False
2015-01-05 07:30:00,7195.860737484877,True
2015-01-05 07:45:00,7279.479203647479,True
2015-01-05 08:00:00,7141.902558706013,True
2015-01-05 08:15:00,7065.148169025947,True
2015-01-05 08:30:00,2043.0882658352716,False
2015-01-05 08:45:00,1962.9227518153566,False
2015-01-05 09:00:00,1825.7485075094849,False
2015-01-05 09:15:00,2007.4220653361447,False
2015-01-05 09:30:00,2006.104832041446,False
2015-01-05 09:45:00,1995.5194947293317,False
2015-01-05 10:00:00,1954.3421573688868,False
2015-01-05 10:15:00,1691.1147170471152,False
2015-01-05 10:30:00,1785.305038165306,False
2015-01-05 10:45:00,1916.8021802832384,False
2015-01-05 11:00:00,1768.6781175177919,False
2015-01-05 11:15:00,1826.6567637550975,False
2015-01-05 11:30:00,1743.4855865756315,False
2015-01-05 11:45:00,1621.0063497984536,False
2015-01-05 12:00:00,1818.4968700412612,False
2015-01-05 12:15:00,6751.073951666929,True
2015-01-05 12:30:00,6661.24565913879,True
2015-01-05 12:45:00,1582.0571905395389,False
2015-01-05 13:00:00,1344.889805087486,False
2015-01-05 13:15:00,1461.4663366006343,False
2015-01-05 13:30:00,1667.4279460774467,False
2015-01-05 13:45:00,1725.650442611015,False
2015-01-05 14:00:00,1786.7301259524834,False
2015-01-05 14:15:00,1715.013051161496,False
2015-01-05 14:30:00,1568.1049203897592,False
2015-01-05 14:45:00,1860.79207812861,False
2015-01-05 15:00:00,1966.748862886382,False
2015-01-05 15:15:00,2079.802533323573,False
2015-01-05 15:30:00,2086.8496953460367,False
2015-01-05 15:45:00,1989.5807954060215,False
2015-01-05 16:00:00,2089.8754805665963,False
2015-01-05 16:15:00,2301.0081595414877,False
2015-01-05 16:30:00,2329.3231513356595,False
2015-01-05 16:45:00,2356.1802665125547,False
2015-01-05 17:00:00,2448.5650483086665,False
2015-01-05 17:15:00,2259.6823579249562,False
2015-01-05 17:30:00,2421.395475063722,False
2015-01-05 17:45:00,2523.8496776262295,False
2015-01-05 18:00:00,2594.410632943008,False
2015-01-05 18:15:00,7613.236186296326,True
2015-01-05 18:30:00,7376.326581133805,True
2015-01-05 18:45:00,6720.2896721503785,True
2015-01-05 19:00:00,6124.405332248017,True
2015-01-05 19:15:00,7209.735996476057,True
2015-01-05 19:30:00,7090.446172281362,True
2015-01-05 19:45:00,6913.189999219861,True
2015-01-05 20:00:00,6688.783096545589,True
2015-01-05 20:15:00,6607.876432899401,True
2015-01-05 20:30:00,6341.090264602962,True
2015-01-05 20:45:00,6646.708964188235,True
2015-01-05 21:00:00,6636.031891043034,True
2015-01-05 21:15:00,6582.24919521266,True
2015-01-05 21:30:00,6316.745745143971,True
2015-01-05 21:45:00,6398.846702795776,True
2015-01-05 22:00:00,6429.898134941431,True
2015-01-05 22:15:00,6320.2513437634325,True
2015-01-05 22:30:00,6001.873147183144,True
2015-01-05 22:45:00,6150.247717699431,True
2015-01-05 23:00:00,6096.912157909831,True
2015-01-05 23:15:00,1291.3102953062573,False
2015-01-05 23:30:00,1392.2132495218934,False
2015-01-05 23:45:00,1489.371613322553,False
2015-01-06 00:00:00,1568.2554671613975,False
2015-01-06 00:15:00,1409.5874941183185,False
2015-01-06 00:30:00,1600.6523995858586,False
2015-01-06 00:45:00,1731.6201066231824,False
2015-01-06 01:00:00,1797.6579763537636,False
2015-01-06 01:15:00,1849.324015513019,False
2015-01-06 01:30:00,1839.014522072317,False
2015-01-06 01:45:00,1731.3645535629332,False
2015-01-06 02:00:00,2054.508416263658,False
2015-01-06 02:15:00,2135.8528886117588,False
2015-01-06 02:30:00,2182.199307783599,False
2015-01-06 02:45:00,2227.222078309365,False
2015-01-06 03:00:00,2129.2318519236555,False
2015-01-06 03:15:00,2204.757563734376,False
2015-01-06 03:30:00,2374.6625168552414,False
2015-01-06 03:45:00,2415.565568481983,False
2015-01-06 04:00:00,2474.085318156345,False
2015-01-06 04:15:00,2496.013470212403,False
2015-01-06 04:30:00,2317.797342498871,False
2015-01-06 04:45:00,2541.729491754745,False
2015-01-06 05:00:00,2627.524609530628,False
2015-01-06 05:15:00,2662.792866714155,False
2015-01-06 05:30:00,2697.053866342435,False
2015-01-06 05:45:00,2617.9793140835986,False
2015-01-06 06:00:00,2605.1200581128387,False
2015-01-06 06:15:00,2816.3991253575955,False
2015-01-06 06:30:00,2847.8348770782072,False
2015-01-06 06:45:00,2878.372827179044,False
2015-01-06 07:00:00,2929.154472585655,False
2015-01-06 07:15:00,2742.5917171078236,False
2015-01-06 07:30:00,2906.5585120661126,False
2015-01-06 07:45:00,3011.202027656943,False
2015-01-06 08:00:00,7921.573972019627,True
2015-01-06 08:15:00,7802.426084197573,True
2015-01-06 08:30:00,2701.3997912961863,False
2015-01-06 08:45:00,2571.3485587188993,False
2015-01-06 09:00:00,2583.4604544262847,False
2015-01-06 09:15:00,2611.6324129926043,False
2015-01-06 09:30:00,2627.112224362476,False
2015-01-06 09:45:00,2646.0683407388838,False
2015-01-06 10:00:00,2372.4123369931217,False
2015-01-06 10:15:00,2411.198145399842,False
2015-01-06 10:30:00,2548.4813696929546,False
2015-01-06 10:45:00,2561.6404747422007,False
2015-01-06 11:00:00,2462.0530107110512,False
2015-01-06 11:15:00,2456.552211362692,False
2015-01-06 11:30:00,2242.2292475831596,False
2015-01-06 11:45:00,2424.656290564958,False
2015-01-06 12:00:00,2429.032065992558,False
2015-01-06 12:15:00,2440.0162141363844,False
2015-01-06 12:30:00,2438.3100103381084,False
2015-01-06 12:45:00,2290.28403393478,False
2015-01-06 13:00:00,2171.960503881946,False
2015-01-06 13:15:00,2320.963246027151,False
2015-01-06 13:30:00,2287.281276204326,False
2015-01-06 13:45:00,2266.203714634491,False
2015-01-06 14:00:00,2355.7911834305155,False
2015-01-06 14:15:00,7221.4254026076915,True
2015-01-06 14:30:00,7219.405920513977,True
2015-01-06 14:45:00,7167.456340470747,True
2015-01-06 15:00:00,2372.766254879354,False
2015-01-06 15:15:00,2438.0025344254536,False
2015-01-06 15:30:00,2406.5957526354755,False
2015-01-06 15:45:00,2282.3394768872085,False
2015-01-06 16:00:00,2613.590195341265,False
2015-01-06 16:15:00,2667.5840809429474,False
2015-01-06 16:30:00,2700.2214244897386,False
2015-01-06 16:45:00,2728.6039221513993,False
2015-01-06 17:00:00,2607.7474332464903,False
2015-01-06 17:15:00,2664.535368310904,False
2015-01-06 17:30:00,2816.237693533298,False
2015-01-06 17:45:00,7838.647284667079,True
2015-01-06 18:00:00,7705.1718544339055,True
2015-01-06 18:15:00,7071.564294115687,True
2015-01-06 18:30:00,6093.466510531911,True
2015-01-06 18:45:00,7348.205152038154,True
2015-01-06 19:00:00,7271.78092022134,True
2015-01-06 19:15:00,7158.14050672054,True
2015-01-06 19:30:00,7024.523503045262,True
2015-01-06 19:45:00,6861.620307426817,True
2015-01-06 20:00:00,6735.434305018172,True
2015-01-06 20:15:00,6840.097120961647,True
2015-01-06 20:30:00,6786.454163815431,True
2015-01-06 20:45:00,1847.5468936314126,False
2015-01-06 21:00:00,1968.748144894968,False
2015-01-06 21:15:00,1801.3044973731498,False
2015-01-06 21:30:00,2006.2818093491476,False
2015-01-06 21:45:00,2127.1845329479233,False
2015-01-06 22:00:00,2198.938976052853,False
2015-01-06 22:15:00,7262.3060610126295,True
2015-01-06 22:30:00,7041.786920779003,True
2015-01-06 22:45:00,6749.317816120934,True
2015-01-06 23:00:00,6844.277616676982,True
2015-01-06 23:15:00,6780.303326478139,True
2015-01-06 23:30:00,6697.313344312594,True
2015-01-06 23:45:00,6401.444437365783,True
2015-01-07 00:00:00,6615.736460929079,True
2015-01-07 00:15:00,6669.382573233332,True
2015-01-07 00:30:00,6750.73698283758,True
2015-01-07 00:45:00,6705.618484754089,True
2015-01-07 01:00:00,6413.478172940475,True
2015-01-07 01:15:00,1737.0163131773506,False
2015-01-07 01:30:00,1584.070719229194,False
2015-01-07 01:45:00,1832.5516785789682,False
2015-01-07 02:00:00,1947.5420170520194,False
2015-01-07 02:15:00,2006.151620220121,False
2015-01-07 02:30:00,2063.08733955284,False
2015-01-07 02:45:00,2006.0399194917209,False
2015-01-07 03:00:00,1961.3777158752002,False
2015-01-07 03:15:00,2191.705309201322,False
2015-01-07 03:30:00,2241.6455631885606,False
2015-01-07 03:45:00,2290.159529001751,False
2015-01-07 04:00:00,2320.4226798161835,False
2015-01-07 04:15:00,2149.5827507875874,False
2015-01-07 04:30:00,2328.8233299969415,False
2015-01-07 04:45:00,2448.304412236576,False
2015-01-07 05:00:00,2499.892931189674,False
2015-01-07 05:15:00,7544.763265393172,True
