,heat,occupancy
2015-01-03 08:45:00,1676.217095488004,False
2015-01-03 09:00:00,1506.3748073452596,False
2015-01-03 09:15:00,1440.5692235488164,False
2015-01-03 09:30:00,1579.0609340320436,False
2015-01-03 09:45:00,1613.8956829313358,False
2015-01-03 10:00:00,1490.462588856481,False
2015-01-03 10:15:00,1517.9354214816317,False
2015-01-03 10:30:00,1458.2786909601753,False
2015-01-03 10:45:00,1553.2203038833493,False
2015-01-03 11:00:00,1446.1809088170994,False
2015-01-03 11:15:00,1463.133502039527,False
2015-01-03 11:30:00,1485.9473570529117,False
2015-01-03 11:45:00,1449.7419435214404,False
2015-01-03 12:00:00,1431.1918957751764,False
2015-01-03 12:15:00,1501.6700502463757,False
2015-01-03 12:30:00,1525.4666858490664,False
2015-01-03 12:45:00,1543.9966128058522,False
2015-01-03 13:00:00,1546.8335010251747,False
2015-01-03 13:15:00,1533.4953860550922,False
2015-01-03 13:30:00,1622.5648524687442,False
2015-01-03 13:45:00,1640.9432039228998,False
2015-01-03 14:00:00,1754.9683279985986,False
2015-01-03 14:15:00,1769.3227595185858,False
2015-01-03 14:30:00,1704.0687962242014,False
2015-01-03 14:45:00,1821.7435406311363,False
2015-01-03 15:00:00,2104.102056488392,False
2015-01-03 15:15:00,2132.351822693211,False
2015-01-03 15:30:00,2165.0980392859747,False
2015-01-03 15:45:00,2093.8895971838533,False
2015-01-03 16:00:00,2344.58791945956,False
2015-01-03 16:15:00,2375.3327324090324,False
2015-01-03 16:30:00,2404.0257353098923,False
2015-01-03 16:45:00,2430.950481262043,False
2015-01-03 17:00:00,2392.3046284416046,False
2015-01-03 17:15:00,2485.5972613099934,False
2015-01-03 17:30:00,2527.3331901077945,False
2015-01-03 17:45:00,2551.3579880302796,False
2015-01-03 18:00:00,2620.9194735291303,False
2015-01-03 18:15:00,2584.2623090241063,False
2015-01-03 18:30:00,2623.9062577369546,False
2015-01-03 18:45:00,2689.111061486184,False
2015-01-03 19:00:00,2794.5147823818365,False
2015-01-03 19:15:00,2817.9075850355403,False
2015-01-03 19:30:00,2806.0924906862465,False
2015-01-03 19:45:00,2793.1799912738143,False
2015-01-03 20:00:00,2969.5897573167113,False
2015-01-03 20:15:00,6855.7119999999995,True
2015-01-03 20:30:00,6855.7119999999995,True
2015-01-03 20:45:00,2782.1827940253547,False
2015-01-03 21:00:00,2776.3272675610087,False
2015-01-03 21:15:00,2894.8672773817075,False
2015-01-03 21:30:00,2959.044006500215,False
2015-01-03 21:45:00,3018.115121138835,False
2015-01-03 22:00:00,6855.7119999999995,True
2015-01-03 22:15:00,6663.250153426526,True
2015-01-03 22:30:00,6809.662693159998,True
2015-01-03 22:45:00,6855.7119999999995,True
2015-01-03 23:00:00,6855.7119999999995,True
2015-01-03 23:15:00,6855.7119999999995,True
2015-01-03 23:30:00,2393.2857252996773,False
2015-01-03 23:45:00,2492.9729633545267,False
2015-01-04 00:00:00,2500.0382641529645,False
2015-01-04 00:15:00,2529.134405901557,False
2015-01-04 00:30:00,2557.4397414276864,False
2015-01-04 00:45:00,2524.4745851541625,False
2015-01-04 01:00:00,2555.6193741311977,False
2015-01-04 01:15:00,2624.028341046214,False
2015-01-04 01:30:00,2649.1360481824977,False
2015-01-04 01:45:00,2673.561351060291,False
2015-01-04 02:00:00,2664.6526216842285,False
2015-01-04 02:15:00,2652.7628597599255,False
2015-01-04 02:30:00,2743.4940289548217,False
2015-01-04 02:45:00,2765.4520611616294,False
2015-01-04 03:00:00,2785.590626907736,False
2015-01-04 03:15:00,2797.698942108225,False
2015-01-04 03:30:00,2731.3363023101633,False
2015-01-04 03:45:00,2844.7345535612594,False
2015-01-04 04:00:00,2864.150120980192,False
2015-01-04 04:15:00,2882.7801862088877,False
2015-01-04 04:30:00,2900.903903495156,False
2015-01-04 04:45:00,2814.818728120972,False
2015-01-04 05:00:00,2931.1257019646487,False
2015-01-04 05:15:00,2947.7755960265963,False
2015-01-04 05:30:00,2963.9729613669847,False
2015-01-04 05:45:00,2979.730097297949,False
2015-01-04 06:00:00,2905.232414709411,False
2015-01-04 06:15:00,2988.0102122216754,False
2015-01-04 06:30:00,3019.517089163437,False
2015-01-04 06:45:00,3033.5908513987556,False
2015-01-04 07:00:00,3035.8705388912904,False
2015-01-04 07:15:00,2988.4148986660784,False
2015-01-04 07:30:00,3017.5538642415563,False
2015-01-04 07:45:00,3072.539200579326,False
2015-01-04 08:00:00,3008.7109039675415,False
2015-01-04 08:15:00,6855.7119999999995,True
2015-01-04 08:30:00,6855.7119999999995,True
2015-01-04 08:45:00,6855.7119999999995,True
2015-01-04 09:00:00,2674.9264413786427,False
2015-01-04 09:15:00,2674.6003656117628,False
2015-01-04 09:30:00,6855.7119999999995,True
2015-01-04 09:45:00,6855.7119999999995,True
2015-01-04 10:00:00,6855.7119999999995,True
2015-01-04 10:15:00,6855.7119999999995,True
2015-01-04 10:30:00,6855.7119999999995,True
2015-01-04 10:45:00,2037.8943741196026,False
2015-01-04 11:00:00,1936.3167703892295,False
2015-01-04 11:15:00,1886.0400575786673,False
2015-01-04 11:30:00,2022.1555270760698,False
2015-01-04 11:45:00,6855.7119999999995,True
2015-01-04 12:00:00,6564.05625597573,True
2015-01-04 12:15:00,6786.461862989818,True
2015-01-04 12:30:00,1585.4494828124823,False
2015-01-04 12:45:00,1682.1818576480473,False
2015-01-04 13:00:00,1764.4049057507884,False
2015-01-04 13:15:00,1785.0628000662057,False
2015-01-04 13:30:00,1809.468382980314,False
2015-01-04 13:45:00,1747.0252852074786,False
2015-01-04 14:00:00,1867.7988577011279,False
2015-01-04 14:15:00,1943.0994968605335,False
2015-01-04 14:30:00,1958.625720966231,False
2015-01-04 14:45:00,2010.6959330213012,False
2015-01-04 15:00:00,2094.1288658877247,False
2015-01-04 15:15:00,6855.7119999999995,True
2015-01-04 15:30:00,6855.7119999999995,True
2015-01-04 15:45:00,2017.8357635716548,False
2015-01-04 16:00:00,6855.7119999999995,True
2015-01-04 16:15:00,6855.7119999999995,True
2015-01-04 16:30:00,6855.7119999999995,True
2015-01-04 16:45:00,6802.65589522459,True
2015-01-04 17:00:00,6425.622076627916,True
2015-01-04 17:15:00,6769.716405397472,True
2015-01-04 17:30:00,6706.096170465744,True
2015-01-04 17:45:00,6539.416088444453,True
2015-01-04 18:00:00,6619.717634395016,True
2015-01-04 18:15:00,6611.1438257630025,True
2015-01-04 18:30:00,6575.493403682119,True
2015-01-04 18:45:00,6528.872658302629,True
2015-01-04 19:00:00,6391.473483457629,True
2015-01-04 19:15:00,6408.805610188888,True
2015-01-04 19:30:00,6312.573351930329,True
2015-01-04 19:45:00,6012.170789266789,True
2015-01-04 20:00:00,5947.1310306202795,True
2015-01-04 20:15:00,6074.655873098965,True
2015-01-04 20:30:00,6094.140635833769,True
2015-01-04 20:45:00,6103.469356375188,True
2015-01-04 21:00:00,5935.622478716701,True
2015-01-04 21:15:00,5827.583062642136,True
2015-01-04 21:30:00,5748.761231341558,True
2015-01-04 21:45:00,5338.199521903542,True
2015-01-04 22:00:00,5389.455109619837,True
2015-01-04 22:15:00,5590.845131044547,True
2015-01-04 22:30:00,5546.13790550199,True
2015-01-04 22:45:00,5505.139994953151,True
2015-01-04 23:00:00,5404.128729337906,True
2015-01-04 23:15:00,5407.566799257465,True
2015-01-04 23:30:00,5372.8183862584165,True
2015-01-04 23:45:00,5094.960614127731,True
2015-01-05 00:00:00,356.1880429508383,False
2015-01-05 00:15:00,377.95812134096144,False
2015-01-05 00:30:00,574.9636849338577,False
2015-01-05 00:45:00,641.8642404412171,False
2015-01-05 01:00:00,656.9529870599422,False
2015-01-05 01:15:00,719.0677600517441,False
2015-01-05 01:30:00,693.0640553063605,False
2015-01-05 01:45:00,859.0775908101906,False
2015-01-05 02:00:00,932.1842780854171,False
2015-01-05 02:15:00,987.8887108669428,False
2015-01-05 02:30:00,1042.0791486850599,False
2015-01-05 02:45:00,1034.2955615636931,False
2015-01-05 03:00:00,1069.4238650979275,False
2015-01-05 03:15:00,1161.1723576961294,False
2015-01-05 03:30:00,1208.9852437936422,False
2015-01-05 03:45:00,1255.4986198679353,False
2015-01-05 04:00:00,1248.9225068454632,False
2015-01-05 04:15:00,1257.4772171633435,False
2015-01-05 04:30:00,1368.0971967534642,False
2015-01-05 04:45:00,1409.4034798835949,False
2015-01-05 05:00:00,1441.0284242651003,False
2015-01-05 05:15:00,1471.2716646209626,False
2015-01-05 05:30:00,1422.5510594850641,False
2015-01-05 05:45:00,1553.1118512128667,False
2015-01-05 06:00:00,1573.7363760506694,False
2015-01-05 06:15:00,1608.237426763555,False
2015-01-05 06:30:00,1641.8007708272003,False
2015-01-05 06:45:00,1570.7355874543223,False
2015-01-05 07:00:00,1678.4236421870169,False
2015-01-05 07:15:00,6721.004618316962,True
2015-01-05 07:30:00,6347.0477976055845,True
2015-01-05 07:45:00,6481.159506320438,True
2015-01-05 08:00:00,6306.034728772594,True
2015-01-05 08:15:00,6371.379374506305,True
2015-01-05 08:30:00,6316.35468058954,True
2015-01-05 08:45:00,6202.680576120327,True
2015-01-05 09:00:00,1080.0570222138183,False
2015-01-05 09:15:00,1035.6371356185891,False
2015-01-05 09:30:00,1063.7623423901384,False
2015-01-05 09:45:00,1108.4832961323145,False
2015-01-05 10:00:00,1080.4376170989494,False
2015-01-05 10:15:00,1046.0723672038976,False
2015-01-05 10:30:00,982.8430896226819,False
2015-01-05 10:45:00,1014.6227999517434,False
2015-01-05 11:00:00,946.9352432923514,False
2015-01-05 11:15:00,1016.8644572597057,False
2015-01-05 11:30:00,1005.8232968509312,False
2015-01-05 11:45:00,1042.429403020068,False
2015-01-05 12:00:00,968.7266555879337,False
2015-01-05 12:15:00,961.4714217780133,False
2015-01-05 12:30:00,983.7419353981356,False
2015-01-05 12:45:00,1040.7771939378829,False
2015-01-05 13:00:00,971.7339297365899,False
2015-01-05 13:15:00,956.1036969344947,False
2015-01-05 13:30:00,1140.1534052120455,False
2015-01-05 13:45:00,1201.9455453892513,False
2015-01-05 14:00:00,1265.81861835878,False
2015-01-05 14:15:00,1214.1178065825288,False
2015-01-05 14:30:00,1199.7648249389304,False
2015-01-05 14:45:00,1376.1035599335855,False
2015-01-05 15:00:00,1457.9715969821154,False
2015-01-05 15:15:00,1572.4913995512334,False
2015-01-05 15:30:00,1580.9970781982322,False
2015-01-05 15:45:00,6542.690272046258,True
2015-01-05 16:00:00,6567.352239153129,True
2015-01-05 16:15:00,1564.9322700031873,False
2015-01-05 16:30:00,1631.9554671834796,False
2015-01-05 16:45:00,1664.7804986826222,False
2015-01-05 17:00:00,1727.8211806899656,False
2015-01-05 17:15:00,1725.0833258546766,False
2015-01-05 17:30:00,1824.7176617682965,False
2015-01-05 17:45:00,1855.336880856716,False
2015-01-05 18:00:00,1930.226741738775,False
2015-01-05 18:15:00,1951.6425057944182,False
2015-01-05 18:30:00,1894.3343469998536,False
2015-01-05 18:45:00,2016.5409868350268,False
2015-01-05 19:00:00,6855.7119999999995,True
2015-01-05 19:15:00,6568.995859947205,True
2015-01-05 19:30:00,6814.047468095101,True
2015-01-05 19:45:00,6605.261466621083,True
2015-01-05 20:00:00,6535.314900742678,True
2015-01-05 20:15:00,6476.209614816394,True
2015-01-05 20:30:00,6454.681338290667,True
2015-01-05 20:45:00,1445.0349818160105,False
2015-01-05 21:00:00,6425.643303796652,True
2015-01-05 21:15:00,6374.81182729686,True
2015-01-05 21:30:00,6270.424410124265,True
2015-01-05 21:45:00,6185.910630102775,True
2015-01-05 22:00:00,6128.619030845224,True
2015-01-05 22:15:00,6009.805335061739,True
2015-01-05 22:30:00,5974.529547938156,True
2015-01-05 22:45:00,5957.537425768409,True
2015-01-05 23:00:00,5917.39701426965,True
2015-01-05 23:15:00,5865.466777076443,True
2015-01-05 23:30:00,5784.130988151471,True
2015-01-05 23:45:00,5758.507492896786,True
2015-01-06 00:00:00,5820.128690460621,True
2015-01-06 00:15:00,5775.209231318201,True
2015-01-06 00:30:00,5731.999602810832,True
2015-01-06 00:45:00,743.2453588520567,False
2015-01-06 01:00:00,851.5699342712278,False
2015-01-06 01:15:00,1013.0172985528553,False
2015-01-06 01:30:00,1073.522837526063,False
2015-01-06 01:45:00,1132.3838919100012,False
2015-01-06 02:00:00,1202.1435356909858,False
2015-01-06 02:15:00,1154.431838948424,False
2015-01-06 02:30:00,1311.1939303691788,False
2015-01-06 02:45:00,1364.234651543897,False
2015-01-06 03:00:00,1438.1134930192502,False
2015-01-06 03:15:00,1488.844363883774,False
2015-01-06 03:30:00,1451.7661609422692,False
2015-01-06 03:45:00,1567.7238484438935,False
2015-01-06 04:00:00,1650.1205323372355,False
2015-01-06 04:15:00,1696.041319443608,False
2015-01-06 04:30:00,1740.7140220273736,False
2015-01-06 04:45:00,1723.6713829126118,False
2015-01-06 05:00:00,1789.4610532004856,False
2015-01-06 05:15:00,1873.3980313507532,False
2015-01-06 05:30:00,1913.6117127383727,False
2015-01-06 05:45:00,1952.7324234584758,False
2015-01-06 06:00:00,1981.486227891579,False
2015-01-06 06:15:00,1984.064134813517,False
2015-01-06 06:30:00,2088.8697549962058,False
2015-01-06 06:45:00,6855.7119999999995,True
2015-01-06 07:00:00,6855.7119999999995,True
2015-01-06 07:15:00,6855.7119999999995,True
2015-01-06 07:30:00,6835.1212747825875,True
2015-01-06 07:45:00,1886.7970510368966,False
2015-01-06 08:00:00,1810.4873005853196,False
2015-01-06 08:15:00,1848.396764333196,False
2015-01-06 08:30:00,1892.8023463721188,False
2015-01-06 08:45:00,6828.982531119426,True
2015-01-06 09:00:00,6588.160975274925,True
2015-01-06 09:15:00,6500.9527698353395,True
2015-01-06 09:30:00,1500.8100705953022,False
2015-01-06 09:45:00,1537.723605908599,False
2015-01-06 10:00:00,1360.45586088633,False
2015-01-06 10:15:00,1453.0001083394427,False
2015-01-06 10:30:00,1497.0832068463383,False
2015-01-06 10:45:00,1527.3396705230643,False
2015-01-06 11:00:00,1445.4722439337709,False
2015-01-06 11:15:00,1414.0045593629256,False
2015-01-06 11:30:00,1449.2287786353045,False
2015-01-06 11:45:00,1503.7097140439664,False
2015-01-06 12:00:00,1478.5605707820089,False
2015-01-06 12:15:00,6492.9049241778475,True
2015-01-06 12:30:00,6313.422027486508,True
2015-01-06 12:45:00,5991.991651388499,True
2015-01-06 13:00:00,5761.799679435537,True
2015-01-06 13:15:00,5977.068676715857,True
2015-01-06 13:30:00,936.887689250503,False
2015-01-06 13:45:00,933.9657230180358,False
2015-01-06 14:00:00,967.0469274199686,False
2015-01-06 14:15:00,1166.1401923604483,False
2015-01-06 14:30:00,1194.3308288203634,False
2015-01-06 14:45:00,1216.5081556686732,False
2015-01-06 15:00:00,1467.3053573157622,False
2015-01-06 15:15:00,1439.9752041125719,False
2015-01-06 15:30:00,1582.2251810834493,False
2015-01-06 15:45:00,1625.027146581635,False
2015-01-06 16:00:00,1770.0089600574936,False
2015-01-06 16:15:00,1816.1804950208148,False
2015-01-06 16:30:00,6454.816181942496,True
2015-01-06 16:45:00,6747.610500731172,True
2015-01-06 17:00:00,6701.905076195213,True
2015-01-06 17:15:00,6587.85708313124,True
2015-01-06 17:30:00,6507.377036667888,True
2015-01-06 17:45:00,6391.990199858861,True
2015-01-06 18:00:00,6350.51580890927,True
2015-01-06 18:15:00,6256.179865396942,True
2015-01-06 18:30:00,5908.803504702546,True
2015-01-06 18:45:00,5951.20328923888,True
2015-01-06 19:00:00,5933.389171146025,True
2015-01-06 19:15:00,5843.699943642089,True
2015-01-06 19:30:00,5858.746164777117,True
2015-01-06 19:45:00,5807.076295813228,True
2015-01-06 20:00:00,5784.443315571145,True
2015-01-06 20:15:00,5777.988344014226,True
2015-01-06 20:30:00,5624.459030329383,True
2015-01-06 20:45:00,5675.499796113607,True
2015-01-06 21:00:00,5665.033866701492,True
2015-01-06 21:15:00,5615.1845777618655,True
2015-01-06 21:30:00,5560.304054493889,True
2015-01-06 21:45:00,5410.608859995837,True
2015-01-06 22:00:00,5502.359184117802,True
2015-01-06 22:15:00,5466.969298377381,True
2015-01-06 22:30:00,5375.439614080105,True
2015-01-06 22:45:00,455.49287499046176,False
2015-01-06 23:00:00,502.39711055577874,False
2015-01-06 23:15:00,638.2774719506348,False
2015-01-06 23:30:00,731.4513480146039,False
2015-01-06 23:45:00,860.9691099824956,False
2015-01-07 00:00:00,947.9521659193061,False
2015-01-07 00:15:00,949.8986917581179,False
2015-01-07 00:30:00,1027.0971182148044,False
2015-01-07 00:45:00,1128.8357037359738,False
2015-01-07 01:00:00,1226.9868911228339,False
2015-01-07 01:15:00,1283.9285688163545,False
2015-01-07 01:30:00,1304.7505221118024,False
2015-01-07 01:45:00,1323.5880255742786,False
2015-01-07 02:00:00,1456.5738479784268,False
2015-01-07 02:15:00,1507.9079623751272,False
2015-01-07 02:30:00,1557.8468630201269,False
2015-01-07 02:45:00,1597.7854449672368,False
2015-01-07 03:00:00,1531.054579265327,False
2015-01-07 03:15:00,1737.4740820207999,False
2015-01-07 03:30:00,1799.3681702120343,False
2015-01-07 03:45:00,1843.4355128959364,False
2015-01-07 04:00:00,1869.5953574278262,False
2015-01-07 04:15:00,1807.1829038142748,False
